ID;Age;Sex;Marital;SWLS_1;SWLS_2;SWLS_3;SWLS_4;SWLS_5
1;3;2;1;4;3;4;4;4
2;5;2;2;6;6;6;7;6
3;3;2;1;5;4;5;5;4
4;4;2;3;5;5;6;5;3
5;3;2;2;6;6;5;6;5
6;4;2;1;2;2;1;1;1
7;4;2;1;5;4;6;6;6
8;5;2;2;5;5;5;5;5
9;3;2;1;2;1;2;2;1
10;3;2;3;4;6;7;6;3
11;3;2;2;6;6;7;5;5
12;4;2;3;4;5;5;6;5
13;2;2;1;5;6;5;4;4
14;3;2;3;5;4;6;5;5
15;3;2;1;3;3;3;5;3
16;2;2;1;6;4;4;3;3
17;2;1;1;5;5;5;4;4
18;5;1;2;5;6;5;6;5
19;2;2;1;6;6;6;6;6
20;6;2;2;4;5;6;4;2
21;3;2;1;6;4;5;5;5
22;2;2;1;6;5;6;5;2
23;4;2;3;6;6;6;6;5
24;3;2;1;2;5;4;4;5
25;4;2;2;4;4;4;7;6
26;4;2;2;7;7;7;7;5
27;3;2;2;6;6;6;5;5
28;4;1;2;5;5;5;5;4
29;6;1;4;3;4;4;4;3
30;3;2;1;4;4;4;4;3
31;2;1;1;6;6;6;5;6
32;3;2;2;5;6;5;5;4
33;2;2;1;3;4;3;2;2
34;5;2;3;2;2;3;4;5
35;4;2;3;2;2;3;4;2
36;3;2;2;5;5;6;6;5
37;5;1;2;5;5;6;6;5
38;3;1;1;2;3;4;2;2
39;5;2;3;2;2;2;1;1
40;3;2;2;6;4;5;6;7
41;5;2;1;4;3;4;3;2
42;3;2;1;3;5;6;4;2
43;4;2;2;6;5;6;6;5
44;5;1;2;5;5;5;6;4
45;2;1;1;4;2;5;2;2
46;2;2;1;6;6;6;6;6
47;5;1;3;4;4;4;3;6
48;2;2;1;7;7;7;7;6
49;5;1;1;6;4;6;6;6
50;4;2;2;6;5;6;6;6
51;5;2;2;2;3;3;6;3
52;4;2;1;5;5;5;5;4
53;3;2;2;5;5;6;6;5
54;3;2;3;5;4;5;4;2
55;2;2;1;3;3;4;5;5
56;6;1;2;4;5;6;6;5
57;3;2;1;5;6;5;6;6
58;4;2;1;5;6;5;4;5
59;2;2;1;5;5;6;5;5
60;2;2;1;5;5;4;4;4
61;2;2;1;5;5;6;5;4
62;4;2;3;6;5;6;5;5
63;5;2;2;6;5;5;6;4
64;3;2;2;6;6;6;6;6
65;4;2;2;2;3;3;2;1
66;2;2;1;5;5;5;6;5
67;6;2;2;6;5;4;3;3
68;2;2;1;3;5;4;3;2
69;4;2;2;5;5;4;4;3
70;3;1;2;5;6;6;6;4
71;4;2;2;1;3;2;5;1
72;3;2;1;2;3;4;3;2
73;2;2;1;3;3;3;3;5
74;3;2;2;6;4;6;6;5
75;3;2;1;5;5;5;4;5
76;1;2;1;5;6;5;6;5
77;4;2;3;6;6;7;6;6
78;2;2;1;5;5;5;4;4
79;2;2;1;7;7;7;6;6
80;4;2;1;3;5;3;5;1
81;4;2;2;6;6;6;6;5
82;3;1;2;5;6;6;6;6
83;4;2;2;5;4;4;6;6
84;6;2;3;5;5;6;5;5
85;6;1;2;6;6;6;6;6
86;4;1;1;4;4;4;4;4
87;3;2;1;3;3;5;5;4
88;5;2;2;3;3;3;3;3
89;5;2;3;5;3;5;4;3
90;4;2;3;4;4;4;5;3
91;5;2;2;5;5;4;6;3
92;6;2;2;6;6;6;7;6
93;3;2;2;5;6;6;6;6
94;2;2;1;4;3;5;6;3
95;3;1;2;6;6;6;5;4
96;1;2;5;3;5;6;6;7
97;5;1;2;6;7;7;7;7
98;2;2;2;6;6;7;6;7
99;5;2;3;5;5;6;6;2
100;3;1;1;1;1;3;3;1
